Name;URL;Author;Price;Number of Ratings;Average Rating
Writing Practice Boxset: Pack of 4 Books (Writing Fun: Write and Practice Capital Letters, Small Letters, Patterns and Numbers 1 to 10);https://www.amazon.in/Writing-Fun-Set-Books-Practice/dp/9387779777/ref=zg_bs_books_4/262-5451910-1626635?pd_rd_i=9387779777&psc=1;Wonder House Books;₹159.00;Wonder House Books;4.3 out of 5 stars
A Modern Approach To Verbal & Non-Verbal Reasoning (2 Colour Edition);https://www.amazon.in/Modern-Approach-Verbal-Non-Verbal-Reasoning/dp/9352832167/ref=zg_bs_books_5/262-5451910-1626635?pd_rd_i=9352832167&psc=1;R.S. Aggarwal;₹552.00;R.S. Aggarwal;4.4 out of 5 stars
The Subtle Art of Not Giving a F*ck: A Counterintuitive Approach to Living a Good Life;https://www.amazon.in/Subtle-Art-Not-Giving/dp/0062641549/ref=zg_bs_books_6/262-5451910-1626635?pd_rd_i=0062641549&psc=1;Mark Manson;₹303.00;Mark Manson;4.5 out of 5 stars
not_available;https://www.amazon.in/Practice-Preschoolers-Calligraphy-Practical-Lettering/dp/B09P66SGQN/ref=zg_bs_books_7/262-5451910-1626635?pd_rd_i=B09P66SGQN&psc=1;not_available;₹369.00;not_available;4.5 out of 5 stars
World’s Greatest Books For Personal Growth & Wealth (Set of 4 Books): Perfect Motivational Gift Set;https://www.amazon.in/Worlds-Greatest-Personal-Growth-Wealth/dp/9389432014/ref=zg_bs_books_8/262-5451910-1626635?pd_rd_i=9389432014&psc=1;not_available;₹325.00;not_available;4.5 out of 5 stars
|Karma: A Yogi's Guide to Crafting Your Destiny || Spirituality, Self-improvement & Self help books by Sadhguru || Penguin|;https://www.amazon.in/Karma-PUBLISHERS-BESTSELLER-spirituality-self-improvement/dp/0143452673/ref=zg_bs_books_9/262-5451910-1626635?pd_rd_i=0143452673&psc=1;Sadhguru;₹248.00;Sadhguru;4.7 out of 5 stars
T.S. Grewal's Double Entry Book Keeping: Accounting for Not-for-Profit Organizations and Partnership Firms -(Vol. 1) Textbook for CBSE Class 12 (2022-23 Session);https://www.amazon.in/Grewals-Double-Entry-Keeping-Profit/dp/9390851556/ref=zg_bs_books_10/262-5451910-1626635?pd_rd_i=9390851556&psc=1;not_available;₹468.00;not_available;4.5 out of 5 stars
|GIKSO 100 Maths Puzzles Book - Brain Boosting Mathematical Activities for Age 7+ Years Old Kids || Game Book (English) - Reprinted 2021|;https://www.amazon.in/GIKSO-100-Maths-Puzzles-Book/dp/8193864999/ref=zg_bs_books_11/262-5451910-1626635?pd_rd_i=8193864999&psc=1;not_available;₹179.00;not_available;4.3 out of 5 stars
Educart Term 2 Class 10 Sample Papers Bundle of Science, Math Standard, Social Science & English Books For 2022 (Based on the CBSE Term-2 Subjective Sample Paper released on 14 Jan 2022) Edubook;https://www.amazon.in/Educart-Science-Standard-Subjective-released/dp/B09R1TPZW2/ref=zg_bs_books_12/262-5451910-1626635?pd_rd_i=B09R1TPZW2&psc=1;not_available;₹518.00;not_available;4.4 out of 5 stars
Introductory Macro Economics for Class 12 - CBSE - by Sandeep Garg Examination 2022-23;https://www.amazon.in/Introductory-Macro-Economics-Class-Examination/dp/B09RV2Z55D/ref=zg_bs_books_13/262-5451910-1626635?pd_rd_i=B09RV2Z55D&psc=1;Sandeep Garg;₹445.00;Sandeep Garg;4.7 out of 5 stars
Oswaal CBSE Question Bank Chapterwise For Term 2, Class 10, Science (For 2022 Exam);https://www.amazon.in/Oswaal-Question-Chapterwise-Class-Science/dp/9354636586/ref=zg_bs_books_14/262-5451910-1626635?pd_rd_i=9354636586&psc=1;Oswaal Editorial Board;₹193.00;Oswaal Editorial Board;4.4 out of 5 stars
The Intelligent Investor (English) Paperback – 2013;https://www.amazon.in/Intelligent-Investor-English-Paperback-2013/dp/0062312685/ref=zg_bs_books_15/262-5451910-1626635?pd_rd_i=0062312685&psc=1;Benjamin Graham;₹435.00;Benjamin Graham;4.5 out of 5 stars
My First Little Librarian: Boxset of 12 Best Board Books for Kids;https://www.amazon.in/My-First-Little-Librarian-Boxset/dp/B08MLC2GD6/ref=zg_bs_books_16/262-5451910-1626635?pd_rd_i=B08MLC2GD6&psc=1;not_available;₹390.00;not_available;4.4 out of 5 stars
400 Days;https://www.amazon.in/400-Days-Chetan-Bhagat/dp/1542094089/ref=zg_bs_books_17/262-5451910-1626635?pd_rd_i=1542094089&psc=1;Chetan Bhagat;₹150.00;Chetan Bhagat;4.4 out of 5 stars
Mathematics for Class 8 - CBSE - by R.D. Sharma Examination 2022-2023;https://www.amazon.in/Mathematics-Class-Sharma-2018-19-Session/dp/818992804X/ref=zg_bs_books_18/262-5451910-1626635?pd_rd_i=818992804X&psc=1;R.D. Sharma;₹423.00;R.D. Sharma;4.6 out of 5 stars
Oswaal Term 2 English Core CBSE Class 12 Sample Question Paper Book (For Term-2 2022 Exam) Oswaal Books;https://www.amazon.in/Oswaal-English-Sample-Question-Term-2/dp/9354639968/ref=zg_bs_books_19/262-5451910-1626635?pd_rd_i=9354639968&psc=1;Oswaal Editorial Board;₹111.00;Oswaal Editorial Board;4.5 out of 5 stars
General Knowledge;https://www.amazon.in/General-Knowledge-Dr-Binay-Karna/dp/9384761540/ref=zg_bs_books_20/262-5451910-1626635?pd_rd_i=9384761540&psc=1;not_available;₹195.00;not_available;4.4 out of 5 stars
101 Brain Booster Activity Book: Fun Activity Book For Children;https://www.amazon.in/101-Brain-Booster-Activity-Book/dp/9388369793/ref=zg_bs_books_21/262-5451910-1626635?pd_rd_i=9388369793&psc=1;Wonder House Books;₹139.00;Wonder House Books;4.4 out of 5 stars
Sapiens: A Brief History of Humankind;https://www.amazon.in/Sapiens-Humankind-Yuval-Noah-Harari/dp/0099590085/ref=zg_bs_books_22/262-5451910-1626635?pd_rd_i=0099590085&psc=1;Yuval Noah Harari;₹403.55;Yuval Noah Harari;4.7 out of 5 stars
|Blossom Moral Story Book for Kids 1 Years to 10 Years Old in English || 31 Fairy Tale Stories with Colourful Pictures || Best Bedtime Children Story Book || Short Stories for Infants, Toddlers || Book A|;https://www.amazon.in/Blossom-English-Colourful-Pictures-Children/dp/B0845PS3QW/ref=zg_bs_books_23/262-5451910-1626635?pd_rd_i=B0845PS3QW&psc=1;not_available;₹68.00;not_available;4.4 out of 5 stars
Atomic Habits: The life-changing million copy bestseller;https://www.amazon.in/Atomic-Habits-James-Clear/dp/1847941834/ref=zg_bs_books_24/262-5451910-1626635?pd_rd_i=1847941834&psc=1;James Clear;₹599.00;James Clear;4.6 out of 5 stars
Arihant CBSE English Core Term 2 Class 12 for 2022 Exam (Cover Theory and MCQs);https://www.amazon.in/Arihant-English-Class-Cover-Theory/dp/9325796945/ref=zg_bs_books_25/262-5451910-1626635?pd_rd_i=9325796945&psc=1;not_available;₹133.00;not_available;4.4 out of 5 stars
Secondary School Mathematics for Class 10 - CBSE - by R.S. Aggarwal Examination 2022-2023;https://www.amazon.in/Secondary-School-Mathematics-Examination-2020-2021/dp/9388704517/ref=zg_bs_books_26/262-5451910-1626635?pd_rd_i=9388704517&psc=1;R.S. Aggarwal;₹455.00;R.S. Aggarwal;4.5 out of 5 stars
CBSE All In One English Language & Literature Class 10 2022-23 Edition;https://www.amazon.in/English-Language-Literature-Class-2022-23/dp/B09RMZT7B8/ref=zg_bs_books_27/262-5451910-1626635?pd_rd_i=B09RMZT7B8&psc=1;not_available;₹494.00;not_available;4.3 out of 5 stars
Bhagavad Gita Original in English - Bhagavad Gita as It is Original in English;https://www.amazon.in/Bhagavad-Gita-Original-English-As/dp/B07MDTX8BR/ref=zg_bs_books_28/262-5451910-1626635?pd_rd_i=B07MDTX8BR&psc=1;not_available;₹296.00;not_available;4.8 out of 5 stars
Eat That Frog!: 21 Great Ways to Stop Procrastinating and Get More Done in Less Time;https://www.amazon.in/Eat-That-Frog-Great-Procrastinating/dp/152309513X/ref=zg_bs_books_29/262-5451910-1626635?pd_rd_i=152309513X&psc=1;Brian Tracy;₹242.00;Brian Tracy;4.6 out of 5 stars
CBSE All In One English Core Class 12 2022-23 Edition;https://www.amazon.in/CBSE-English-Core-Class-2022-23/dp/9326193101/ref=zg_bs_books_30/262-5451910-1626635?pd_rd_i=9326193101&psc=1;not_available;₹494.00;not_available;3.9 out of 5 stars
Think Like a Monk: The secret of how to harness the power of positivity and be happy now;https://www.amazon.in/Think-Like-Monk-Jay-Shetty/dp/0008386595/ref=zg_bs_books_1/258-7288111-2920610?pd_rd_i=0008386595&psc=1;Jay Shetty;₹320.00;Jay Shetty;4.6 out of 5 stars
Arihant CBSE Term 2 English Core Class 12 Sample Question Papers (As per CBSE Term 2 Sample Paper Issued on 14 Jan 2022);https://www.amazon.in/Arihant-English-Sample-Question-Papers/dp/932579912X/ref=zg_bs_books_2/258-7288111-2920610?pd_rd_i=932579912X&psc=1;Srishti Agarwal;₹95.00;Srishti Agarwal;4.7 out of 5 stars
Think & Grow Rich (Hindi);https://www.amazon.in/Think-Grow-Rich-Hindi-Napoleon/dp/8175993561/ref=zg_bs_books_3/258-7288111-2920610?pd_rd_i=8175993561&psc=1;Napoleon Hill;₹99.00;Napoleon Hill;4.3 out of 5 stars
Oswaal CBSE Term 2 English Language & Literature Class 10 Sample Question Paper Book (For Term-2 2022 Exam);https://www.amazon.in/Oswaal-English-Language-Literature-Question/dp/9354638937/ref=zg_bs_books_4/258-7288111-2920610?pd_rd_i=9354638937&psc=1;Oswaal Editorial Board;₹122.00;Oswaal Editorial Board;4.5 out of 5 stars
CBSE All In One Science Class 9 2022-23 Edition;https://www.amazon.in/CBSE-All-Science-Class-2022-23/dp/9326193160/ref=zg_bs_books_5/258-7288111-2920610?pd_rd_i=9326193160&psc=1;not_available;₹495.00;not_available;5.0 out of 5 stars
Oswaal CBSE Question Bank Chapterwise For Term 2, Class 12, Chemistry (For 2022 Exam);https://www.amazon.in/Oswaal-Question-Chapterwise-Class-Chemistry/dp/9354637396/ref=zg_bs_books_6/258-7288111-2920610?pd_rd_i=9354637396&psc=1;Oswaal Editorial Board;₹285.00;Oswaal Editorial Board;4.4 out of 5 stars
How to Crack Test Of Reasoning- REVISED EDITION;https://www.amazon.in/How-Crack-Test-Reasoning-Jaikishan/dp/9313166755/ref=zg_bs_books_7/258-7288111-2920610?pd_rd_i=9313166755&psc=1;Jaikishan;₹150.00;Jaikishan;4.3 out of 5 stars
NCERT Textbooks in English for class 12 - Flamingo and Vistas - 12074 &12075;https://www.amazon.in/NCERT-Textbooks-English-class-12/dp/B08K4JM83V/ref=zg_bs_books_8/258-7288111-2920610?pd_rd_i=B08K4JM83V&psc=1;not_available;₹100.00;not_available;4.4 out of 5 stars
101 Panchatantra Stories with Moral (New Edition);https://www.amazon.in/101-Panchatantra-Stories-Dreamland-Publications/dp/938797149X/ref=zg_bs_books_9/258-7288111-2920610?pd_rd_i=938797149X&psc=1;Dreamland Publications;₹120.00;Dreamland Publications;4.4 out of 5 stars
The Kid Who Came From Space;https://www.amazon.in/Untitled-Ross-Welford-5/dp/0008333785/ref=zg_bs_books_10/258-7288111-2920610?pd_rd_i=0008333785&psc=1;Ross Welford;₹318.00;Ross Welford;4.5 out of 5 stars
Oswaal Term 2 Mathematics CBSE Class 12 Sample Question Paper Book (For Term-2 2022 Exam) Oswaal Books;https://www.amazon.in/Oswaal-Mathematics-Sample-Question-Term-2/dp/935463818X/ref=zg_bs_books_11/258-7288111-2920610?pd_rd_i=935463818X&psc=1;Oswaal Editorial Board;₹125.00;Oswaal Editorial Board;4.6 out of 5 stars
Oxford School Atlas: India's Most Trusted Atlas 36th edition;https://www.amazon.in/Oxford-School-Atlas/dp/0190123656/ref=zg_bs_books_12/258-7288111-2920610?pd_rd_i=0190123656&psc=1;Oxford;₹284.00;Oxford;4.5 out of 5 stars
Arihant CBSE Physics Term 2 Class 12 for 2022 Exam (Cover Theory and MCQs);https://www.amazon.in/Arihant-Physics-Class-Cover-Theory/dp/9325796899/ref=zg_bs_books_13/258-7288111-2920610?pd_rd_i=9325796899&psc=1;Manish Dangwal;₹113.00;Manish Dangwal;4.3 out of 5 stars
Three Thousand Stitches: Ordinary People, Extraordinary Lives;https://www.amazon.in/Three-Thousand-Stitches-Ordinary-Extraordinary/dp/0143440055/ref=zg_bs_books_14/258-7288111-2920610?pd_rd_i=0143440055&psc=1;not_available;₹209.00;not_available;4.6 out of 5 stars
|UGC NET /SET/JRF Paper 1 Teaching and Research Aptitude - 2019- 2021 fully solved papers including Oct- Dec 2021 || Includes National Education Policy 2020|| Sixth Edition|| By Pearson|;https://www.amazon.in/UGC-Paper-Teaching-Research-Aptitude/dp/9354495567/ref=zg_bs_books_15/258-7288111-2920610?pd_rd_i=9354495567&psc=1;not_available;₹278.00;not_available;4.4 out of 5 stars
The 5 AM Club: Own Your Morning, Elevate Your Life;https://www.amazon.in/AM-Club-Your-Morning-Elevate/dp/9387944891/ref=zg_bs_books_16/258-7288111-2920610?pd_rd_i=9387944891&psc=1;Robin Sharma;₹257.00;Robin Sharma;4.5 out of 5 stars
Magic Practice Copybook, (4 BOOK + 10 REFILL) Number Tracing Book for Preschoolers with Pen, Magic Calligraphy Copybook Set Practical Reusable Writing Tool Simple Hand Lettering;https://www.amazon.in/Practice-Preschoolers-Calligraphy-Practical-Lettering/dp/B0743DXTVX/ref=zg_bs_books_17/258-7288111-2920610?pd_rd_i=B0743DXTVX&psc=1;not_available;₹348.00;not_available;4.7 out of 5 stars
System Design Interview - An insider's guide;https://www.amazon.in/System-Design-Interview-insiders-Second/dp/B08CMF2CQF/ref=zg_bs_books_18/258-7288111-2920610?pd_rd_i=B08CMF2CQF&psc=1;Alex Xu;₹870.00;Alex Xu;4.5 out of 5 stars
1984;https://www.amazon.in/1984-George-Orwell/dp/9389053730/ref=zg_bs_books_19/258-7288111-2920610?pd_rd_i=9389053730&psc=1;George Orwell;₹79.00;George Orwell;4.5 out of 5 stars
A Brief History of Modern India (2019-2020 Edition) by Spectrum Books;https://www.amazon.in/Brief-History-Modern-2019-2020-Spectrum/dp/8179307212/ref=zg_bs_books_20/258-7288111-2920610?pd_rd_i=8179307212&psc=1;not_available;₹349.00;not_available;4.5 out of 5 stars
|Indian Art and Culture ( English|| 4th Edition) || UPSC || Civil Services Exam || State Administrative Exams|;https://www.amazon.in/Indian-Culture-English-Services-Administrative/dp/9354601804/ref=zg_bs_books_21/258-7288111-2920610?pd_rd_i=9354601804&psc=1;not_available;₹594.00;not_available;4.6 out of 5 stars
Oswaal CBSE Sample Question Paper For Term 2, Class 10 Social Science Book (For 2022 Exam);https://www.amazon.in/Oswaal-Sample-Question-Social-Science/dp/9354639054/ref=zg_bs_books_22/258-7288111-2920610?pd_rd_i=9354639054&psc=1;Oswaal Editorial Board;₹127.00;Oswaal Editorial Board;4.6 out of 5 stars
The Compound Effect;https://www.amazon.in/Compound-Effect-Darren-Hardy/dp/9390924634/ref=zg_bs_books_23/258-7288111-2920610?pd_rd_i=9390924634&psc=1;Darren Hardy;₹175.00;Darren Hardy;4.6 out of 5 stars
Oswaal CBSE Term 2 Hindi B Class 10 Sample Question Papers Book (For Term-2 2022 Exam);https://www.amazon.in/Oswaal-Sample-Question-Papers-Term-2/dp/9354638902/ref=zg_bs_books_24/258-7288111-2920610?pd_rd_i=9354638902&psc=1;Oswaal Editorial Board;₹139.00;Oswaal Editorial Board;4.4 out of 5 stars
The Richest Man in Babylon;https://www.amazon.in/Richest-Man-Babylon-George-Clason/dp/9388144317/ref=zg_bs_books_25/258-7288111-2920610?pd_rd_i=9388144317&psc=1;George S. Clason;₹99.00;George S. Clason;4.5 out of 5 stars
Oswaal CBSE Sample Question Papers For Term 2, Class 12 Chemistry Book (For 2022 Exam);https://www.amazon.in/Oswaal-Sample-Question-Papers-Chemistry/dp/9354638104/ref=zg_bs_books_26/258-7288111-2920610?pd_rd_i=9354638104&psc=1;Oswaal Editorial Board;₹150.00;Oswaal Editorial Board;4.8 out of 5 stars
Concept of Physics by H.C Verma Part - I - Session 2022-23;https://www.amazon.in/Concept-Physics-Part-1-2018-2019-Session/dp/8177091875/ref=zg_bs_books_27/258-7288111-2920610?pd_rd_i=8177091875&psc=1;H.C. Verma;₹420.00;H.C. Verma;4.6 out of 5 stars
My First 1000 Words: Early Learning Picture Book to Learn Alphabet, Numbers, Shapes and Colours, Transport, Birds and Animals, Professions, Opposite ... Parts of the body and Objects Around Us.;https://www.amazon.in/First-1000-Words-Transport-Professions/dp/9388144112/ref=zg_bs_books_28/258-7288111-2920610?pd_rd_i=9388144112&psc=1;Wonder House Books;₹159.00;Wonder House Books;4.5 out of 5 stars
Oswaal CBSE Question Bank Chapterwise For Term 2, Class 12, Physics (For 2022 Exam);https://www.amazon.in/Oswaal-Question-Chapterwise-Class-Physics/dp/9354637310/ref=zg_bs_books_29/258-7288111-2920610?pd_rd_i=9354637310&psc=1;Oswaal Editorial Board;₹236.00;Oswaal Editorial Board;4.4 out of 5 stars
Mathematics for Class 7 - CBSE - by R.D. Sharma Examination 2022-2023;https://www.amazon.in/Mathematics-Class-Sharma-2018-19-Session/dp/9383182504/ref=zg_bs_books_30/258-7288111-2920610?pd_rd_i=9383182504&psc=1;R.D. Sharma;₹337.00;R.D. Sharma;4.6 out of 5 stars
|India & World Map ( Both Political & Physical ) with Constitution of India Chart, History of India Chart & Geography Terms Chart || Set Of 7 || Useful for UPSC and other exams|;https://www.amazon.in/Political-Physical-Constitution-History-Geography/dp/B09G6B297L/ref=zg_bs_books_1/258-7512717-7294536?pd_rd_i=B09G6B297L&psc=1;not_available;₹140.00;not_available;4.5 out of 5 stars
The Illustrated Stories Of Akbar and Birbal: Classic Tales From India;https://www.amazon.in/Illustrated-Stories-Akbar-Birbal-Classic/dp/9389567831/ref=zg_bs_books_2/258-7512717-7294536?pd_rd_i=9389567831&psc=1;Wonder House Books;₹159.00;Wonder House Books;4.6 out of 5 stars
Grandparents' Bag of Stories;https://www.amazon.in/Grandparents-Bag-Stories-Sudha-Murty/dp/0143451847/ref=zg_bs_books_3/258-7512717-7294536?pd_rd_i=0143451847&psc=1;not_available;₹180.75;not_available;4.7 out of 5 stars
